(Submodule.comap_subtype_eq_top.1	1
exists_eq_right,	1
(hx.right.trans_lt	1
basis_pair_right	1
Nat.div_add_mod]	1
upper_crossing_time_le_lower_crossing_time	1
Complex.coe_algebra_map,	1
((quasi_measure_preserving_sub_left_of_right_invariant	1
div_self_le_one]	1
definition.	1
mem_pure]	1
(R.bind	1
(hu.symm_diff	1
KaehlerDifferential.ker_total_mkq_single_algebra_map,	1
(Real.sqrt_pos.2	1
WithBot.coe_nsmul]	1
Real.norm_eq_abs,	1
Matrix.to_bilin'_apply']	1
ContinuousMap.to_fun_eq_coe]	1
Finset.sum_subtype_map_embedding	1
cast_abs,	1
mul_one_div_cancel	1
gcd_mul_lcm	1
":"	1
iff_self_iff]	1
List.map]	1
PresheafedSpace.colimit_presheaf_obj_iso_componentwise_limit_hom_π]	1
vadd_closed_ball,	1
continuous_iff_coinduced_le.mpr	1
Algebra.id.smul_eq_mul]	1
⟨x,	1
mt	1
preimage_univ,	1
((integrable_congr	1
nat_trans.naturality,	1
mem_Ico,	1
(Homotopy.ofEq	1
eval_C_mul,	1
[`s	1
nonpos_of_restrict_le_zero	1
conj_transpose_eigenvector_matrix,	1
F.injective_presentation_of_map_injective_presentation	1
nhds_within_restrict''	1
lift_of]	1
LinearEquiv.map_smul,	1
Function.left_id]	1
f.is_closed_symm_image_closed_ball	1
ContMdiffAt]	1
⟨(congr_arg	1
id_comp'	1
set_integral_congr_ae	1
_root_.abs_mul,	1
(Command.declValSimple	1
monoidal_preadditive.tensor_add]	1
map_witt_polynomial]	1
LinearIsometry.map_add]	1
filter_dvd_eq_divisors	1
T_derivative_eq_U	1
Nat.add_sub_assoc	1
is_maximal_comap_of_is_integral_of_is_maximal'	1
Φ	1
maps_to_omega_limit	1
(split	1
(dvd_of_mem_normalized_factors	1
add_le_add_iff_left]	1
extension_of_max_adjoin.ideal_to,	1
and_iff_right_iff_imp.2	1
ideal.quotient.eq_zero_iff_mem.mpr	1
Nat.gcd_eq_right	1
X_pow_card_sub_X_nat_degree_eq	1
f.le_iff_le,	1
(eq_top_of_finrank_eq	1
EuclideanDomain.mul_div_assoc,	1
right_adjoint_mate_comp_evaluation,	1
quot_equiv_of_eq_mk,	1
append_fun_id_id,	1
(cut_map_bdd_above	1
Real.smul_supr_of_nonneg	1
is_haar_measure_of_is_compact_nonempty_interior	1
h.tendsto_integral_sum_to_filter_prod_self_inf_Union_eq_uniformity.mono_left	1
map_injective_of_ker_le	1
Multiset.cons_coe,	1
(closure_minimal	1
(unit_aux	1
((Partrec.nat_iff.2	1
eval₂_mul,	1
IsLocalization.mk'_eq_iff_eq,	1
Fintype.univ_bool]	1
integral_smul_measure,	1
ContinuousOn.comp_continuous	1
(hc.sub	1
Nat.clog_of_right_le_one	1
IsInvariantSubring.coe_subtype_hom'	1
mul_invOf_self,	1
le_top).norm.bdd_above_range_of_has_compact_support	1
Multiset.nsmul_singleton,	1
summable_norm_iff,	1
@add_left_cancel_iff	1
Metric.mem_closed_ball,	1
j.prop	1
@is_noetherian_ring_of_ring_equiv	1
Ideal.Quotient.lift_mk,	1
LieSubmodule.bot_coe_submodule,	1
Ultrafilter.compl_mem_iff_not_mem]	1
This	1
Basis.dual_basis_repr,	1
(X.of_restrict	1
Submodule.mem_sup]	1
dif_neg	1
(tendsto_const_nhds	1
Prod.snd_toSigma,	1
standard	1
@comap_comap	1
LieSubmodule.lie_ideal_oper_eq_linear_span,	1
(primrec.snd.comp	1
continuous_induced_rng.2	1
relations.realize_transitive]	1
multiset_Ico_map_mod	1
this.continuous_at_iff]	1
coe_mul.symm,	1
univ_inter,	1
is_preconnected_Icc,	1
dite_comp]	1
ι_comp_coequalizer_comparison	1
Finset.sum_const_zero,	1
nat_degree_eq_card_roots	1
neg_pos]	1
div_pos	1
sin_neg,	1
_,	1
Hausdorff_dist_image	1
reverse_singleton,	1
zpow_neg_coe_nat,	1
ContinuousLinearMap.coe_to_continuous_linear_equiv_of_det_ne_zero,	1
SeminormedGroup.uniform_cauchy_seq_on_filter_iff_tendsto_uniformly_on_filter_one]	1
(LocallyConvexSpace.convex_basis_zero	1
pullback_assoc_hom_snd_fst,	1
hΦ.bounded	1
finrank_vector_span_le_iff_not_affine_independent	1
LinearEquiv.range,	1
Polynomial.X_mul,	1
Ennreal.mul_le_mul	1
Basis.equiv_fun_symm_std_basis,	1
sum_single_index,	1
Finset.set_bInter_coe]	1
OrthonormalBasis.repr_apply_apply,	1
degree	1
coe_map,	1
h,	1
PiTensorProduct.lift.tprod]	1
Γ₀	1
IsOpenMap.to_quotient_map	1
has_fderiv_within_at_inter,	1
(mul_pos	1
to_ennreal_vector_measure_apply_measurable	1
@separated_	1
⟨(Nat.mem_divisors.1	1
zpow_ofNat]	1
(this	1
(hd.sub_const	1
sub_le_self	1
Subtype.mk_eq_mk,	1
map_dvd_map	1
[PrettyPrinter.parenthesize.input]	1
(to_span_singleton	1
integral_sub	1
tensor_comp_assoc,	1
mem_diff]	1
⟨tagged_prepartition.is_subordinate_bUnion_tagged.2	1
(preserves_coequalizer.iso	1
set.sum_compl_symm_apply]	1
(NormedAddGroupHom.NormNoninc.norm_noninc_iff_norm_le_one.1	1
quasi_measure_preserving.prod_of_left	1
"=>"	1
restrict_apply	1
cover.multicospan_comp_hom_inv_left,	1
zsmul_vadd_eq_iff_minimal_period_dvd]	1
abs_circle_map_zero,	1
Dfinsupp.mapRange.linear_map_apply]	1
mem_map_of_injective	1
submartingale.exists_ae_tendsto_of_bdd	1
symmetric_symmetrize_rel	1
sup_comm]	1
integrable_of_bounded_continuous_to_nnreal]	1
f_property	1
div_mul_eq_mul_div]	1
assoc'	1
"theorem"	1
quasi_separated.affine_property_is_local.affine_target_iff	1
right_inv'	1
s.weighted_vsub_of_point_filter_of_ne	1
this.trans	1
trace_matrix_of_matrix_vec_mul,	1
HomologicalComplex.Hom.comm]	1
measure_empty]	1
(LinearMap.mem_range_self	1
(succ_pos	1
Finsupp.prod_add_index'	1
(Term.typeSpec	1
comp_smul]	1
BoundedContinuousFunction.norm_mk_of_compact]	1
(IsLocalization.eq_iff_exists	1
IsDedekindDomain.inf_prime_pow_eq_prod	1
lintegral_abs_det_fderiv_eq_add_haar_image	1
Polynomial.eval_one]	1
Units.coe_neg_one,	1
(tendsto_integral_filter_of_dominated_convergence	1
split_epi_of_idempotent_of_is_colimit_cofork_section_]	1
(cyclotomic.irreducible	1
inv_eq_iff_eq,	1
inter_empty]	1
map_length_split_wrt_composition,	1
(fderivWithin	1
smul_zero,	1
Case	1
lintegral_congr_ae	1
DirectSum.to_module_lof,	1
supr_extend_bot	1
diff_eq_self.2]	1
Set.Infinite]	1
Subtype.range_coe_subtype,	1
(Continuous.prod_mk	1
martingale_part_add_predictable_part]	1
typein_inj]	1
biprod.inl_snd,	1
(MulAction.quotient.smul_mk	1
h₂.to_fun.comp	1
and_left_comm,	1
p.to_measure_apply_eq_to_outer_measure_apply	1
Nnreal.coe_div,	1
sub_comp,	1
quot_map_C_map_span_mk_equiv_quot_map_C_quot_map_span_mk_mk,	1
⟨⟨i,	1
restrict_with_density	1
card_le_of_injective	1
⟨Fintype.card	1
nhds_ne_bot.le_pure_iff]	1
hmeas.nnnorm.measurable.coe_nnreal_real.strongly_measurable	1
is_sheaf_opens_le_cover_iff_is_sheaf_pairwise_intersections]	1
snorm_indicator_const	1
(Subtype.ext_iff.2	1
LocalizedModule.mk_cancel	1
eval_pow,	1
Lp_meas_subgroup_to_Lp_trim_neg]	1
⟨⟨fun_map	1
iso.inv_hom_id_app_assoc,	1
adjunction.left_adjoint_of_equiv	1
RelEmbedding.trans_apply,	1
skyscraper_presheaf_cocone_of_specializes_ι_app,	1
tsub_tsub_cancel_of_le	1
Finsupp.support_inf]	1
mfld_simps]	1
sign_aux_eq_sign_aux2	1
μ	1
(map	1
Submodule.exists_lie_submodule_coe_eq_iff	1
((one_div_lt	1
erase_insert	1
Pre-condition	1
has_deriv_at_integral_of_dominated_loc_of_lip	1
mul_smul,	1
sum_bij	1
(PrimeSpectrum.asIdeal	1
Matrix.SpecialLinearGroup.det_coe]	1
self_mem_nhds_within,	1
(h.preimage_mem_nhds_within	1
mk'_spec,	1
pow_order_of_eq_one,	1
Filter.lift_assoc	1
integral_eq_sub_of_has_deriv_right_of_le_real	1
Basis.equiv_fun_apply,	1
p.is_compact.bounded	1
MonoidHom.coe_toHomUnits]	1
binary_bicone_of_is_split_mono_of_cokernel_snd,	1
sup_left_comm,	1
Set.inter_comm	1
sentence.realize_card_ge,	1
preserves_colimit_of_preserves_colimit_cocone	1
iso.inv_hom_id_app_assoc]	1
(measurablePiApply	1
(zero_lt_one.trans_le	1
IsLocalization.map_mk',	1
measure_pos_iff_nonempty_of_smul_invariant	1
LinearMap.map_smul_of_tower	1
(exists_norm_eq_infi_of_complete_subspace	1
@infinite_neg_iff_infinite_pos_neg	1
lt_self_iff_false,	1
eq_to_hom_op]	1
le_rec_on_self]	1
Continuous.sub	1
unop_op,	1
AddSubgroup.mem_closure_singleton,	1
to_nat_of_nonneg	1
o.oangle_eq_pi_sub_two_zsmul_oangle_sub_of_norm_eq	1
Finsupp.smul_single,	1
fg.mul	1
Nat.cast_add_one,	1
append_nil,	1
add_left_comm]	1
((Homeomorph.mulLeft	1
(function.surjective_id.prod_map	1
h2]	1
(mem_roots	1
pullback.condition]	1
union_compl_self,	1
bounded_formula.realize_imp,	1
(m.add_mem	1
differentiable_on_univ]	1
MonoidHom.comp_apply,	1
monoidal_preadditive.add_tensor]	1
AlgHom.comp_algebra_map]	1
image.lift_fac,	1
(continuous_on_ext_chart_at	1
AddMonoidHom.id_apply]	1
f.h]	1
Ennreal.coe_indicator,	1
ContinuousLinearMap.zero_apply,	1
prod_Ico_id_eq_factorial]	1
mem_non_zero_divisors_iff_ne_zero.2	1
c.w	1
normalized_factors_pow,	1
forall_const]	1
quadrant_I	1
norm_algebra_map'	1
MvPolynomial.aeval_X,	1
Finset.union_left_idem]	1
((hf.adapted.strongly_measurable_le	1
diagonal_target_affine_locally_eq_target_affine_locally	1
Set.singleton_subset_iff,	1
quot_map_of_equiv_quot_map_C_map_span_mk_symm_mk]	1
IsNormal.bsup.{max	1
(convex_hull_min	1
has_deriv_at_iff_tendsto_slope]	1
smul_left]	1
Set.preimage_range_inter]	1
Complex.of_real_eq_coe,	1
mod_add_div	1
RingEquiv.coe_monoid_hom_trans,	1
image_swap_eq_preimage_swap,	1
(is_colimit.equiv_of_nat_iso_of_iso	1
List.nth_map]	1
((alternating_face_map_complex	1
J.eq_top_iff_one.2	1
geom_sum_mul_add,	1
eval_X,	1
⟨(i	1
Nat.cast_sub	1
LinearEquiv.map_sub]	1
tauto	1
@Subalgebra.restrict_scalars_top	1
is_bounded_le_of_top)	1
LieSubalgebra.mem_mk_iff]	1
pochhammer_nat_eq_asc_factorial]	1
differentiable_within_at_inter',	1
f.injective.eq_iff,	1
(Con.induction_on₂	1
comap_map_eq_of_injective	1
⟨(binary_fan.is_limit_flip	1
mem_connected_component_in	1
(Left.add_pos_of_pos_of_nonneg	1
Module.algebra_map_End_apply,	1
X.d_squared,	1
Submodule.fst_inf_snd,	1
Pi.zero_apply]	1
Set.image_subset_iff,	1
(is_open_iff_mem_nhds.mp	1
⟨p1,	1
o.kahler_comp_right_angle_rotation]	1
map_of_function	1
bot_to_subalgebra]	1
angle_neg_right]	1
pow_zero	1
(dvd_mul_right	1
gcd_dvd_left	1
vanishing_ideal_singleton]	1
(nnreal.continuous_coe.comp	1
induced_compose,	1
totalize_of_le	1
(normalized_factors_prod	1
two_mul_odd_div_two	1
((hacc	1
mem_Union.2	1
pi_univ]	1
Sigma.eta,	1
SetLike.mem_coe,	1
(set_like.le_def.mp	1
((le_nat_degree_of_mem_supp	1
(Nat.mod_lt	1
foldr_with_index_eq_foldr_enum,	1
f	1
integral_interval_sub_left	1
Algebra.map_top,	1
h.complete_theory_eq]	1
zip_with_distrib_take,	1
(Real.exp_pos	1
coe_mul.symm]	1
to_even_ι,	1
op_comp,	1
LinearMap.mul_apply]	1
weighted_vsub_const_smul,	1
Int.div_eq_zero_of_lt	1
fst)	1
dist_point_reflection_self_real,	1
(coeZ	1
(show	1
(Irreducible	1
set_to_L1_simple_func_indicator_const	1
Ideal.span_singleton_mul_span_singleton]	1
EuclideanDomain.mul_div_assoc	1
condexp_L2_comp_continuous_linear_map	1
integrable_with_density_iff_integrable_smul]	1
one_pow]	1
LinearMap.comp_apply,	1
whisker_left_comp,	1
P.prime_compl_le_non_zero_divisors	1
(closure_mono	1
succ_sub_one]	1
normal_mul,	1
ker_restrict,	1
to_topological_space_comap]	1
Int.nat_abs_sq,	1
hg.1.continuous_iff,	1
Nat.mul_lt_mul	1
mdifferentiable_within_at_inter	1
parts_sum	1
mem_map]	1
(mul_lt_mul_of_pos_left	1
(convex_convex_hull	1
reverse_ι,	1
(Fact.out	1
Algebra.id.map_eq_id,	1
Set.inter_comm]	1
vsub_vadd_eq_vsub_sub,	1
hf.map	1
Prod.edist_eq]	1
nat_degree_map,	1
s.dist_sq_eq_dist_orthogonal_projection_sq_add_dist_orthogonal_projection_sq	1
Multiset.to_finset_map,	1
(Polynomial.pairwise_coprime_X_sub_C	1
disjoint_empty	1
two_mul]	1
map_update_column]	1
le_of_fin_surjective	1
q_eq_a_mul_rn,	1
Ennreal.to_real_le_to_real	1
nth_le_nth	1
perm_inv_on_of_perm_on_finset	1
Complex.norm_eq_abs]	1
iterated_fderiv_within_univ,	1
Encodable.Union_decode₂_cases	1
raise_lower'	1
h.mul_coe_inv,	1
((mono.right_cancellation	1
add_sub_add_left_eq_sub,	1
walking_parallel_pair.zero	1
limit.cone_point_unique_up_to_iso_inv_comp	1
discrete.nat_iso_inv_app]	1
innerSL_apply_coe]	1
(Homotopy.trans	1
measure_bUnion	1
map_le_map_iff_of_inj_on	1
(continuous_on_log.mono	1
union_empty	1
Basis.sum_coords_self_apply,	1
RingHom.map_zero]	1
Submodule.span_insert_zero]	1
chain'_split,	1
not_forall,	1
@kerase_cons_ne	1
(dvd_mul_of_dvd_right	1
Finset.prod_const,	1
prefix_of_prefix_length_le	1
(EuclideanGeometry.mul_dist_le_mul_dist_add_mul_dist	1
Real.nnnorm_of_nonneg	1
(Ne.le_iff_lt	1
Nat.cast_zero,	1
(gcd_pow_left_dvd_pow_gcd.trans	1
Scheme.basic_open_res	1
Fin]	1
Prod.snd_swap,	1
t.fac,	1
AdjoinRoot.quot_adjoin_root_equiv_quot_polynomial_quot_mk_of]	1
1)	1
inv_zero	1
⟨({	1
splits_iff_card_roots	1
lift_umax.{w,	1
integral_eq_sub_of_has_deriv_right	1
realize_densely_ordered,	1
LinearIsometry.coe_to_linear_map]	1
Real.Angle.coe_pi_add_coe_pi,	1
add_sub_add_right_eq_sub]	1
(dvd_of_mem_cycle_type	1
Ring.mul_inverse_rev]	1
CharTwo.bit1_eq_one,	1
rotate'_eq_drop_append_take	1
preimage_compl,	1
LinearEquiv.arrow_congr_apply,	1
map_comp	1
b.mk_eq_dim,	1
weighted_vsub_of_point_indicator_subset	1
to_topological_space_infi,	1
map_injective	1
`closed_ball	1
is_pushout.of_is_colimit'	1
Ennreal.to_real_of_real]	1
s.weighted_vsub_of_point_vadd_eq_of_sum_eq_one	1
(continuous_const.flow	1
log_div	1
(IsFractionRing.is_algebraic_iff	1
(P.2.powEquiv'	1
append_nil]	1
half_braiding.naturality_assoc,	1
Finset.subset_iff,	1
Subalgebra.finrank_eq_one_iff,	1
((Set.card_union_le	1
hij	1
prod_roots_eq_coeff_zero_of_monic_of_split	1
rfl⟩	1
h.nth_roots_one_eq_bUnion_primitive_roots]	1
((@Partrec₂.unpaired'	1
((integrable_rn_deriv	1
Polynomial.eval_pow]	1
Equiv.Perm.ext	1
F.symm.injective_presentation_of_map_injective_presentation	1
disjoint_cons_right]	1
multiplicity_eq_card_pow_dvd	1
OrderHom.has_top_top,	1
add_bottom_modify_nth	1
hP'.cancel_right_is_iso]	1
coevaluation_comp_right_adjoint_mate,	1
(limit.is_limit	1
multiplicity.get_multiplicity_self]	1
hp,	1
(continuants_aux_eq_continuants_aux_squash_gcf_of_le	1
(Polynomial.map_zero	1
LinearMap.coe_restrict_scalars_eq_coe,	1
mul_mem	1
to_dual_le_to_dual]	1
((of_option	1
Int.zero_add]	1
(Ennreal.rpow_ne_top_of_nonneg	1
circle_map_mem_sphere	1
(hf.tendsto_approx	1
functor.image_preimage,	1
cast_refl,	1
(add_div	1
LinearIsometryEquiv.comp_continuous_iff,	1
quadratic_char_apply]	1
limits.limit.cone_point_unique_up_to_iso_hom_comp_assoc,	1
(continuous_const.sub	1
finset.mem_range_succ_iff.mpr	1
integral_add_adjacent_intervals	1
map_set_to_simple_func	1
(ae_measurable_to_nnreal_abs_det_fderiv_within	1
Matrix.submatrix_apply,	1
LieSubmodule.lie_abelian_iff_lie_self_eq_bot]	1
list_blank.tail_cons]	1
sub_mul,	1
φ.range_restrict.map_inv,	1
to_dual_lt_to_dual]	1
exists_and_right,	1
hM.is_hermitian.eq]	1
imp_true_iff]	1
forall₃_true_iff,	1
simple_func.coe_add]	1
(eq_to_hom	1
LinearMap.mk₂	1
(Nat.zero_le	1
(Polynomial.IsPrimitive.irreducible_iff_irreducible_map_fraction_map	1
Localization.smul_mk,	1
LieSubmodule.mem_comap,	1
(x	1
cons_erase	1
(if	1
continuous_Inf_dom₂	1
card_box]	1
pullback_assoc_inv_fst_fst,	1
abs_to_nat,	1
mul_max_of_nonneg	1
(((linear_yoneda	1
sum_roots_eq_next_coeff_of_monic_of_split	1
π_comp_cokernel_comparison,	1
(((tendsto_const_div_at_top_nhds_0_nat	1
to_ring_equiv_symm,	1
continuous_to_fun	1
normalized_factors_of_irreducible_pow	1
(@image_singleton	1
List.prod_cons,	1
Ennreal.of_real_rpow_of_nonneg	1
((mutually_singular_singular_part	1
(Command.declModifiers	1
b.coord_apply_combination_of_mem	1
integral_interval_add_interval_comm	1
Representation.as_algebra_hom_single,	1
TruncatedWittVector.coeff_mk,	1
dvd_add	1
`Tfae	1
(primrec₂.mkpair.comp	1
ue.comap_uniformity.symm]	1
RingHom.map_frobenius,	1
ContinuousMap.ext	1
finite_range'	1
comap_apply₀	1
Int.coe_nat_eq,	1
((one_lt_two.trans_le	1
(_root_.bernoulli	1
(measure_lt_top	1
(Filter.seq_eq_filter_seq	1
mem_support_iff,	1
div_one]	1
measure_Union_null	1
(squeeze_zero'	1
(tendsto_pow_at_top_nhds_0_of_lt_1	1
closed_ball_eq_preimage]	1
map_inj	1
orthogonal_projection_fn_inner_eq_zero	1
(ExistsUnique.intro₂	1
dvd_antisymm	1
Finsupp.single_eq_same,	1
Nnreal.coe_mk,	1
(p.change_origin_series	1
ContinuousLinearMap.smul_right_apply,	1
indep_fun.integrable_mul	1
imp_iff_right	1
(Z.coord_change_smooth_clm	1
⟨mul_pos	1
(factorial_le	1
polynomial.quot_quot_equiv_comm_mk,	1
(Unique	1
(is_caratheodory_Union_lt	1
⟨(binary_cofan.is_colimit_flip	1
subset_union_right]	1
Finset.union_eq_right_iff_subset.2	1
⟨is_algebraic_iff_is_integral.1	1
Unique.exists_iff]	1
limit_auxiliary_cone_π_app,	1
test_against_nn_coe_eq]	1
add_eq_max	1
f.to_cont_diff_bump.support_eq]	1
hfg.sum_smul_le_sum_comp_perm_smul	1
(factors.ne_bot	1
mul_eq_mul_left_iff,	1
(trans	1
⟨I,	1
eq_to_hom_op,	1
⟨or_iff_not_imp_left.2	1
LieIdeal.top_coe_lie_subalgebra]	1
range_comp]	1
I.to_cotangent_eq.mpr	1
integral_finset_sum	1
f.map_one,	1
m	1
[(«term[_]»	1
continuous_prod_mk,	1
summable_of_nnnorm_bounded	1
hc.comm,	1
eval_mul,	1
Sigma.exists,	1
pullback_symmetry_hom_comp_fst,	1
to_matrix_to_lin]	1
nonpos_iff_eq_zero,	1
(𝓝	1
(((continuous_on_ext_chart_at_symm	1
span_mono	1
Matrix.inv_mul_eq_iff_eq_mul_of_invertible	1
Set.mem_image,	1
outer_measure.restrict_apply	1
tendsto	1
f.eq_num_div_denom]	1
(hF	1
sublists_aux₁_bind]	1
add_num_denom'	1
⟨mem_ℒp_one_iff_integrable.2	1
(normalized_Moore_complex.obj_X	1
@pairwise_coprime_X_sub_C	1
coeff_map,	1
evaluation_coevaluation_assoc,	1
succ_mul_choose_eq,	1
ht.convex_hull	1
ofNat_le_ofNat_of_le	1
(abs.nonneg	1
this.uniform_continuous_iff]	1
kerase_append_right	1
hk.1	1
inter_mem	1
cont_diff_within_at_univ]	1
gcd_dvd_right	1
RingEquiv.to_add_equiv_eq_coe,	1
closure_minimal	1
sets_of_superset	1
tensor_id_comp_id_tensor_assoc]	1
prod_Ico_id_eq_factorial	1
top_ne_zero,	1
exists_eq_left]	1
(p.summable_norm_mul_pow	1
(quasi_measure_preserving_inv	1
functor.const_obj_map]	1
nat_degree_sub_eq_of_prod_eq	1
LieModuleHom.coe_mk]	1
((ContinuousMultilinearMap.mkPiField	1
@of_nat'_succ	1
image_map_comp_image_subobject_iso_inv]	1
invOf_eq_inv]	1
Nat.add_comm,	1
Multiset.count_eq_card_filter_eq,	1
Ennreal.coe_mul]	1
P_infty_f_idem_assoc]	1
Equiv.symm_apply_eq,	1
intent_closure_extent_closure_intent_closure]	1
indep_sets.indep	1
pow_mod_card_support_cycle_of_self_apply,	1
(inclusion_of_Moore_complex_map	1
limits.has_colimit.iso_of_nat_iso_ι_hom,	1
norm_sub_eq_abs_sub_norm_iff_angle_eq_zero	1
P.card_filter_equitabilise_small	1
lp.single_apply]	1
le_multiplicity_iff_repeat_le_normalized_factors	1
AddSubmonoid.add_mem	1
reindex_dioph_fn	1
colimit_obj_iso_colimit_comp_evaluation_inv_colimit_map]	1
and_not_self_iff,	1
(Quotient.inductionOn₂'	1
Nat.cast_one]	1
(h.trans	1
WithTop.coe_eq_zero,	1
zero_lt_one,	1
Matrix.separating_left_to_linear_map₂'_iff]	1
not_not]	1
norm_image_sub_le_of_norm_deriv_right_le_segment	1
add_assoc	1
Int.add_left_comm,	1
(hG.lift_prop_at_of_mem_maximal_atlas	1
(has_continuous_smul_induced	1
cases.	1
AlgEquiv.ext	1
pow_smul_eq_iff_minimal_period_dvd]	1
ht.sum_restrict_of_ac	1
affine_independent_iff_not_collinear_set]	1
set.sum_compl_symm_apply_compl]	1
(hs.preimage	1
@choose_spec	1
--instance	1
realize_imp,	1
mod_add_div]	1
⟨Module.Free.ofEquiv	1
(Partrec.bind	1
NonUnitalAlgHom.coe_comp,	1
separated_nhds_iff_disjoint.1	1
to_multiset_single,	1
sup_assoc,	1
@apply_lt_nfp_family_iff	1
mem_vector_span_pair_rev]	1
comap_domain.add_monoid_hom_apply,	1
translation_number_pow	1
Algebra.smul_def]	1
mem_vector_span_pair]	1
List.take_take,	1
(affine_span_mono	1
Ideal.quotientKerAlgEquivOfRightInverse.apply]	1
adj₁.right_triangle_components,	1
of_real_re,	1
f_left_act_hom,	1
(monic_X_pow_sub_C	1
arccos_cos	1
LinearMap.map_span]	1
AdjoinRoot.eval₂_root,	1
preserves_limit_pair.iso_hom]	1
other_map,	1
(primrec.vector_cons.to_comp.comp	1
integral_simple_func_larger_space	1
Γ_Spec.adjunction_counit_app]	1
mul_mem_graded	1
forall_eq,	1
polynomial_quotient_equiv_quotient_polynomial_symm_mk]	1
coeff,	1
Ennreal.to_real_max	1
lt_max_iff.2	1
left_unitor_naturality]	1
RingHom.map_mul]	1
hr0]	1
neg_add_relabelling	1
many_char_eq_many_of_to_list]	1
Set.mem_insert_iff,	1
normalizer_eq_top.2	1
T.B₁_sa,	1
coe_to_outer_measure]	1
algebra_map_apply,	1
(simple_func.dense_range	1
Nnreal.half_pos	1
(map_injective	1
(MvPolynomial.map_injective	1
symm_comp_to_continuous_map,	1
Real.sin_sq_add_cos_sq]	1
ModelWithCorners.Boundaryless.range_eq_univ,	1
(piecewise_eq_on	1
adj.hom_equiv_naturality_right,	1
dual_ord_connected_component,	1
functor.op_map]	1
eq_top_iff.2	1
karoubi.comp_p_assoc,	1
lintegral_smul_measure]	1
[pRepr	1
f.image_eq_target_inter_inv_preimage	1
arg_mul_cos_add_sin_mul_I	1
((cont.comp	1
set_lintegral_mono	1
subtype.range_coe.symm).Hom.1.base))	1
BasicSmoothVectorBundleCore.toVectorBundleCore,	1
integral_sum,	1
(eventually_eq.rfl.comp₂	1
sdiff_insert_insert_of_mem_of_not_mem	1
exists_dist_lt_of_Hausdorff_dist_lt	1
SetLike.mem_coe]	1
(hf'.smul	1
exp_series_apply_eq,	1
IsLocalization.injective	1
karoubi_functor_category_embedding	1
decreasing_tactic	1
(l_ih	1
(eventually_at_top.mpr	1
Ennreal.rpow_neg_one]	1
⟨l.nth_le	1
L.map_comp_assoc,	1
hi.finrank_vector_span	1
integrable_on_const,	1
OrderEmbedding.subtype_apply,	1
Equiv.Perm.IsCycle.cycle_of_eq	1
AlgEquiv.of_ring_equiv_apply,	1
LinearMap.map_add]	1
Ennreal.to_nnreal_add	1
inf_of_le_left	1
le_tsub_iff_right,	1
(intermediate_field.top_equiv.symm.arrow_congr	1
image_id,	1
sub_lt_iff_lt_add]	1
measurableSetFiber'	1
(rat.uniform_continuous_coe_real.prod_map	1
IsScalarTower.coe_to_alg_hom,	1
Equiv.Perm.decompose_fin_symm_apply_zero,	1
Nat.mem_proper_divisors.2	1
μ_inv_hom_app_assoc,	1
lt_of_lt_of_le	1
Real.rpow_def_of_pos	1
(Command.declSig	1
tsub_eq_zero_iff_le,	1
prod.map_id_comp_assoc,	1
(chart_source_mem_nhds	1
F.map_comp,	1
mdifferentiable_within_at_iff_differentiable_within_at]	1
radius	1
TopologicalSpace.induced	1
(h.null_measurable_set_smul	1
add_eq_zero_iff_eq_neg,	1
left_adjoint_mate_comp_evaluation,	1
pow_two]	1
LinearMap.mul_apply']	1
List.tendsto_insert_nth	1
(forget₂_to_Module_homotopy_equiv	1
Real.rpow_le_rpow_iff	1
e₂,	1
(eval₂_eq_eval_map	1
IsSubgroup.mul_mem_cancel_left	1
numerators_stable_of_terminated	1
LieSubalgebra.coe_centralizer_eq_normalizer,	1
map_witt_structure_int]	1
coe_card,	1
mul_one	1
neg_lt_zero,	1
quadratic_reciprocity_three_mod_four	1
integral_add'	1
support_comp_eq_preimage,	1
hsub.expected_stopped_value_mono	1
mem_Union,	1
direction_affine_span]	1
mk_X]	1
sdiff_singleton_eq_erase]	1
(tendsto_list_prod	1
(not_mem_of_not_mem_cons	1
measure_congr	1
that	1
Classical.epsilon_spec	1
Option.casesOn	1
((has_split_coequalizer.is_split_coequalizer	1
List.map_singleton]	1
trinomial_def,	1
Ennreal.tsum_le_tsum	1
continuous_sqrt.continuous_on.mul	1
sub_sub_cancel,	1
(limit.iso_limit_cone_inv_π	1
midpoint_comm,	1
(ae_eq_of_subset_of_measure_ge	1
RingHom.coe_comp,	1
(mdifferentiableChart	1
comap_comap,	1
-x	1
f.unop.w,	1
(closed_nhds_basis	1
(Ennreal.nat_ne_top	1
dual_dual]	1
TensorProduct.curry_apply,	1
Polynomial.degree_map_eq_of_injective	1
Nat.not_succ_le_self	1
Ennreal.coe_le_coe,	1
List.foldl_assoc]	1
cocones.forget_map,	1
restrict_Union_ae	1
(Finset.prod_eq_one	1
(has_sum_integral_of_dominated_convergence	1
le_of_fin_injective	1
LinearMap.smul_apply,	1
to_outer_measure_bind_on_support_apply]	1
Ideal.span_singleton_generator,	1
taylor_zero]	1
((primrec.eq.comp	1
(hf	1
WithBot.coe_lt_coe,	1
[(Term.app	1
div_neg_of_neg_of_pos	1
Real.coe_to_nnreal	1
Complex.of_real_cpow	1
map_eq_map,	1
